3694;11;2017-07-17;37
3814;11;2017-07-17;16
3898;11;2017-07-17;57
3449;11;2017-07-17;17
4059;11;2017-07-17;53
3567;11;2017-07-17;81
2959;11;2017-07-17;16
3610;11;2017-07-17;46
3786;11;2017-07-17;46
4391;11;2017-07-17;76
1429;11;2017-07-17;59
1429;12;2017-07-17;74
1429;13;2017-07-17;39
2272;11;2017-07-17;47
1761;11;2017-07-17;32
3655;11;2017-07-17;16
2133;11;2017-07-17;20
556;11;2017-07-17;38
3254;11;2017-07-17;83
4393;11;2017-07-17;65
4976;11;2017-07-17;46
2349;11;2017-07-17;38
3221;11;2017-07-17;34
3221;12;2017-07-17;71
882;11;2017-07-17;30
